Suburb,postcode,state,Council
GLENDON,2330,NSW,Southern Downs Regional Council
GLENDORF,4650,QLD,Fraser Coast Regional Council
GLENEAGLE,4285,QLD,Scenic Rim Regional Council
GLENFIELDS,,NULL,Sunshine Coast Regional Council
GLENHAVEN,2156,NSW,Out Of State
GLENMORGAN,4423,QLD,Dalby Regional Council
GLENVIEW,4553,QLD,Sunshine Coast Regional Council
GLENWOOD,4570,QLD,Bundaberg Regional Council
GODWIN BEACH,4511,QLD,Moreton Bay Regional Council
GOLD COAST,,NULL,Gold Coast City
GOLDEN BEACH,4551,QLD,Sunshine Coast Regional Council
GOODGER,4610,QLD,South Burnett Regional Council
GOODNA,4300,QLD,Scenic Rim Regional Council
GOOGENGERRY,,NULL,Out Of State
GOOMBOORIAN,4570,QLD,Gympie Regional Council
GOOMBUNGEE,4354,QLD,Toowoomba Regional Council
GOOMERI,4601,QLD,Gympie Regional Council
GOONDIWINDI,4390,QLD,Goondiwindi Regional Council
GOONELLABAH,2480,NSW,Out Of State
GOONENGERRY,2482,NSW,Out Of State
GORDON PARK,4031,QLD,Brisbane City Council
GORDONBROOK,4610,QLD,South Burnett Regional Council
GOSFORD,2250,NSW,Out Of State
GRACEMERE,4702,QLD,Rockhampton Regional Council
GRACEVILLE,4075,QLD,Brisbane City Council
GRAFTON,2460,NSW,Byron 
GRAMVILLE,,NULL,Fraser Coast Regional Council
GRANDCHESTER,4340,QLD,Scenic Rim Regional Council
GRANGE,4051,QLD,Brisbane City Council
GRANTHAM,4347,QLD,Lockyer Valley Regional Council
GREENBANK,4124,QLD,Logan City Council
GREENFIELDS,6210,WA,Out Of State
GREENMOUNT,4751,QLD,Toowoomba Regional Council
GREENMOUNT,4751,QLD,Mackay Regional Council
GREENSLOPES,4120,QLD,Brisbane City Council
GREGORS CREEK,4313,QLD,Somerset Regional Council
GREGSON PLACE,,NULL,Sunshine Coast Regional Council
GRETA,3675,VIC,Bundaberg Regional Council
GRIFFIN,4503,QLD,Moreton Bay Regional Council
GROOMSVILLE,4352,QLD,Toowoomba Regional Council
GROVELY,,NULL,Brisbane City Council
GUANABA,4210,QLD,Gold Coast City
GUMDALE,4154,QLD,Brisbane City Council
GUNABA,,NULL,Logan City Council
GUNALDA,4570,QLD,Fraser Coast Regional Council
GUNDAGAI,2722,NSW,Out Of State
GUNDARIMBA,2480,NSW,Out Of State
GUNDIAH,4650,QLD,Fraser Coast Regional Council
GYMPIE,4570,QLD,Gympie Regional Council
HADEN,4353,QLD,Toowoomba Regional Council
HAIGSLEA,4306,QLD,Somerset Regional Council
HAMILTON,4007,QLD,Brisbane City Council
HAMPTON,4352,QLD,Toowoomba Regional Council
HANNAFORD,4406,QLD,Chinchilla Shire Council
HAPPY VALLEY (FRASER ISLAND),,NULL,Fraser Coast Regional Council
HARLIN,4306,QLD,Somerset Regional Council
HARPER CREEK,4552,QLD,Moreton Bay Regional Council
HATTON VALE,4341,QLD,Lockyer Valley Regional Council
HAWTHORN,5062,SA,Out Of State
HAWTHORNE,4171,QLD,Brisbane City Council
HAZELDEAN,4515,QLD,Somerset Regional Council
HEATHWOOD,4110,QLD,Redland Shire Council
HELENSVALE,4212,QLD,Gold Coast City
HELIDON,4344,QLD,Lockyer Valley Regional Council
HEMMANT,4174,QLD,Brisbane City Council
HENDRA,4011,QLD,Brisbane City Council
HERITAGE PARK,4118,QLD,Logan City Council
HERSTON,4006,QLD,Brisbane City Council
HERVEY BAY,4655,QLD,Fraser Coast Regional Council
HIGHFIELD,,NULL,Toowoomba Regional Council
HIGHFIELDS,4352,QLD,Toowoomba Regional Council
HIGHFIELDS,4352,QLD,Toowoomba Regional Council
HIGHGATE HILL,4101,QLD,Brisbane City Council
HIGHOAK,,NULL,Moreton Bay Regional Council
HIGHVALE,4520,QLD,Moreton Bay Regional Council
HIGHWORTH,4560,QLD,Sunshine Coast Regional Council
HILL VIEW,,NULL,Logan City Council
HILLCREST,4118,QLD,Logan City Council
HILLVIEW,4285,QLD,Scenic Rim Regional Council
HISTORICAL VILLAGE,,NULL,Moreton Bay Regional Council
HIVESVILLE,4612,QLD,South Burnett Regional Council
HOBTON PARADE,,NULL,Sunshine Coast Regional Council
HOLLAND PARK,4121,QLD,Brisbane City Council
HOLMVIEW,4207,QLD,Logan City Council
HOPE ISLAND,4212,QLD,Gold Coast City
HORNSBY,2077,NSW,Out Of State
HORSESHOE CK,,NULL,Kyogle
HOWARD,4659,QLD,Fraser Coast Regional Council
HUNCHY,4555,QLD,Sunshine Coast Regional Council
HUOONBROOK,,NULL,Lismore
HUSSY CREEK,,NULL,Sunshine Coast Regional Council
ILKEY,,NULL,Sunshine Coast Regional Council
ILKLEY,4554,QLD,Sunshine Coast Regional Council
ILLANGIE,,NULL,Somerset Regional Council
IMAGE FLAT,4560,QLD,Gympie Regional Council
IMBIL,4570,QLD,Gympie Regional Council
INALA,4077,QLD,Brisbane City Council
INDOOROOPILLY,4068,QLD,Brisbane City Council
INGLEWOOD,4387,QLD,Goondiwindi Regional Council
INJUNE,4454,QLD,Roma Regional Council
INNAMINCKA,5731,SA,Out Of State
INNISPLAIN,4285,QLD,Scenic Rim Regional Council
INSKIP POINT,,NULL,Gympie Regional Council
INVERELL,2360,NSW,Out Of State
INVERLAW,4610,QLD,South Burnett Regional Council
IPSWICH,4305,QLD,Ipswich City
IRVINGDALE,4404,QLD,Dalby Regional Council
IVADALE LAKES,,NULL,Sunshine Coast Regional Council
JABIRU ISLAND,,NULL,Logan City Council
JACOBS WELL,4208,QLD,Gold Coast City
JACOB'S WELL,,NULL,Gold Coast City
JAMBOREE HEIGHTS,4074,QLD,Brisbane City Council
JANDOWAE,4410,QLD,Dalby Regional Council
JANDOWIE,,NULL,South Burnett Regional Council
JERICO,,NULL,Central Highlands Regional Council
JIGGI,2480,NSW,Lismore
JIMBOOMBA,4280,QLD,Logan City Council
JIMBOUR,4406,QLD,Dalby Regional Council
JIMNA,4515,QLD,Somerset Regional Council
JIMNOOMBA,,NULL,Logan City Council
JINDALEE,4074,QLD,Brisbane City Council
JONDARYAN,4403,QLD,Toowoomba Regional Council
JOYNER,4500,QLD,Moreton Bay Regional Council
JUBILEE POCKET,4802,QLD,Whitsunday Regional Council
KAIMKILLENBUN,4406,QLD,Dalby Regional Council
KALANGUR,,NULL,Moreton Bay Regional Council
KALBAR,4309,QLD,Scenic Rim Regional Council
KALINGA,,NULL,Brisbane City Council
KALLANGUR,4503,QLD,Moreton Bay Regional Council
KAMKILLENBUN,,NULL,Dalby Regional Council
KANDANGA,4570,QLD,Gympie Regional Council
KANGAROO PARK,,NULL,Logan City Council
KANGAROO POINT,4169,QLD,Brisbane City Council
KANKALUBIN,,NULL,Toowoomba Regional Council
KARAMA DOWNS,,NULL,Brisbane City Council
KARANA DOWNS,4306,QLD,Brisbane City Council
KARARA,4352,QLD,Sunshine Coast Regional Council
KARAWATHA,4117,QLD,Brisbane City Council
KAWANA,4701,QLD,Sunshine Coast Regional Council
KAWANA BEACH,,NULL,Sunshine Coast Regional Council
KAWANA ISLAND,4575,NULL,Sunshine Coast Regional Council
KAWANA WATERS,4575,NULL,Sunshine Coast Regional Council
KEDRON,4031,QLD,Brisbane City Council
KEDRON BROOK,,NULL,Brisbane City Council
KEERONG,,NULL,Lismore
KELINGOR,,NULL,Moreton Bay Regional Council
KELVIN GROVE,4059,QLD,Brisbane City Council
KELVINHAUGH,4401,QLD,Toowoomba Regional Council
KENILWORTH,4574,QLD,Sunshine Coast Regional Council
KENMORE,4069,QLD,Brisbane City Council
KENMORE HILLS,4069,QLD,Brisbane City Council
KENNILWORTH,,NULL,Sunshine Coast Regional Council
KENSINGTON GROVE,4341,QLD,Lockyer Valley Regional Council
KEPERA,,NULL,Brisbane City Council
KEPERRA,4054,QLD,Brisbane City Council
KERRY,4285,QLD,Scenic Rim Regional Council
KHOLO,4306,QLD,Brisbane City Council
KIAMBA,4560,QLD,Sunshine Coast Regional Council
KIDAMAN CREEK,4574,QLD,Sunshine Coast Regional Council
KIEL MOUNTAIN,,NULL,Sunshine Coast Regional Council
KIELS MOUNTAIN,4559,QLD,Sunshine Coast Regional Council
KIELS MT,,NULL,Sunshine Coast Regional Council
KIHLSTOH,,NULL,Logan City Council
KILCOY,4515,QLD,Somerset Regional Council
KILKIVAN,4600,QLD,Gympie Regional Council
KIMBERLEY PARK,,NULL,Logan City Council
KIN KIN,4571,QLD,Sunshine Coast Regional Council
KING SCRUB,4521,QLD,Moreton Bay Regional Council
KINGAROY,4610,QLD,South Burnett Regional Council
KINGS BEACH,4551,QLD,Sunshine Coast Regional Council
KINGSCLIFF,2487,NSW,Out Of State
KINGSHOLME,4208,QLD,Gold Coast City
KINGSTHORPE,4400,QLD,Toowoomba Regional Council
KINGSTON,4114,QLD,Logan City Council
KIPPA RING,,NULL,Moreton Bay Regional Council
KIPPA-RING,4021,QLD,Moreton Bay Regional Council
KIREELPA,,NULL,Sunshine Coast Regional Council
KITTAMAN CREEK,,NULL,Sunshine Coast Regional Council
KLEINTON,4352,QLD,Toowoomba Regional Council
KNOCKROW,2479,NSW,Out Of State
KOBBLE CREEK,4520,QLD,Moreton Bay Regional Council
KOGAN,4406,QLD,Chinchilla Shire Council
KONDALILLA,,NULL,Sunshine Coast Regional Council
KONDALILLA FALLS,,NULL,Sunshine Coast Regional Council
KOORALBYN,4285,QLD,Scenic Rim Regional Council
KULANGOOR,4560,QLD,Sunshine Coast Regional Council
KULUIN,4558,QLD,Sunshine Coast Regional Council
KULVIN,,NULL,Gympie Regional Council
KUMBIA,4610,QLD,South Burnett Regional Council
KUNDA PARK,4556,QLD,Sunshine Coast Regional Council
KUNGHUR,2484,NSW,Out Of State
KURABY,4112,QLD,Brisbane City Council
KUREELPA,4560,QLD,Sunshine Coast Regional Council
KURILPA,,NULL,Brisbane City Council
KURWONGBAH,4503,QLD,Moreton Bay Regional Council
KYBONG,4570,QLD,Gympie Regional Council
KYOGLE,2474,NSW,Out Of State
LABRADOR,4215,QLD,Gold Coast City
LACEYS CREEK,4521,QLD,Moreton Bay Regional Council
LAIDLEY,4341,QLD,Lockyer Valley Regional Council
LAKE BORUMBA,4570,QLD,Sunshine Coast Regional Council
LAKE CLARENDON,4343,QLD,Lockyer Valley Regional Council
LAKE COOROIBAH,,NULL,Sunshine Coast Regional Council
LAKE MACDONALD,4563,QLD,Sunshine Coast Regional Council
LAKE MANCHESTER,4306,QLD,Brisbane City Council
LAMB ISLAND,4184,QLD,Redland Shire Council
LAMINGTON,4285,QLD,Scenic Rim Regional Council
LAMINGTON NATIONAL PARK,4275,QLD,Scenic Rim Regional Council
LANAWA,,NULL,Sunshine Coast Regional Council
LANDERS SHOOT,4555,QLD,Sunshine Coast Regional Council
LANDSBOROUGH,4550,QLD,Sunshine Coast Regional Council
LANEFIELD,4340,QLD,Scenic Rim Regional Council
LARAVALE,4285,QLD,Logan City Council
LAWNTON,4501,QLD,Moreton Bay Regional Council
LEYBURN,4365,QLD,Sunshine Coast Regional Council
LIGHTNING RIDGE,2834,NSW,Out Of State
LINDENDALE,2480,NSW,Lismore
LINDUM,,NULL,Brisbane City Council
LINENDALE,,NULL,Out Of State
LINVILLE,4306,QLD,Somerset Regional Council
LISMORE,3324,VIC,Lismore
LISMORE HEIGHTS,2480,NSW,Out Of State
LITTLE MOUNTAIN,4551,QLD,Sunshine Coast Regional Council
LITTLE MOUNTIAN,,NULL,Sunshine Coast Regional Council
LITTLE MTN,,NULL,Sunshine Coast Regional Council
LOCKYER,4344,QLD,Lockyer Valley Regional Council
LOCKYER VALLEY,,NULL,Somerset Regional Council
LOCKYER WATERS,4311,QLD,Lockyer Valley Regional Council
LOGAN,3475,VIC,Logan City Council
LOGAN CENTRAL,4114,QLD,Logan City Council
LOGAN CITY,,NULL,Logan City Council
LOGAN VILLAGE,4207,QLD,Logan City Council
LOGANHOLME,4129,QLD,Logan City Council
LOGANLEA,4131,QLD,Logan City Council
LONE PINE,,NULL,Brisbane City Council
LONGREACH,4730,QLD,Longreach Regional Council
LOTA,4179,QLD,Brisbane City Council
LOWER BEECHMONT,4211,QLD,Gold Coast City
LOWER MOUNT WALKER,4340,QLD,Scenic Rim Regional Council
LOWER TENTHILL,4343,QLD,Lockyer Valley Regional Council
LOWER WONGA,4570,QLD,Gympie Regional Council
LOWOOD,4311,QLD,Somerset Regional Council
LUMDALE,,NULL,Sunshine Coast Regional Council
LUSCOMBE,4207,QLD,Gold Coast City
LUTWYCHE,4030,QLD,Brisbane City Council
LYTTON,4178,QLD,Brisbane City Council
MAAROOM,4650,QLD,Fraser Coast Regional Council
MACGREGOR,4109,QLD,Brisbane City Council
MACKAY,4740,QLD,Mackay Regional Council
MACKENZIE,4702,QLD,Brisbane City Council
MACLAGAN,4352,QLD,Toowoomba Regional Council
MACLEAN,2463,NSW,Logan City Council
MACLEAY ISLAND,4184,QLD,Redland Shire Council
MAIDENWELL,4615,QLD,South Burnett Regional Council
MALENY,4552,QLD,Sunshine Coast Regional Council
MANFIELD,,NULL,Brisbane City Council
MANGO HILL,4509,QLD,Moreton Bay Regional Council
MANLY,4179,QLD,Brisbane City Council
MANLY WEST,4179,QLD,Brisbane City Council
MANNUMBAR,,NULL,Somerset Regional Council
MANSFIELD,4122,QLD,Brisbane City Council
MANYUNG,4605,QLD,Gympie Regional Council
MAPLETON,4560,QLD,Sunshine Coast Regional Council
MARACOONDA,,NULL,Moreton Bay Regional Council
MARAYONG,2148,NSW,Out Of State
MARCOOLA,4564,QLD,Sunshine Coast Regional Council
MARCOOLA BEACH,,NULL,Sunshine Coast Regional Council
MARCOOLS,,NULL,Sunshine Coast Regional Council
MARCUS BEACH,4573,QLD,Sunshine Coast Regional Council
MARGATE,4019,QLD,Moreton Bay Regional Council
MARGATE BEACH,4019,QLD,Moreton Bay Regional Council
MARINA,,NULL,Moreton Bay Regional Council
MARINER,,NULL,Moreton Bay Regional Council
MARLBOROUGH,4705,QLD,Rockhampton Regional Council
MAROM CREEK,2480,NSW,Out Of State
MAROOCHY,,NULL,Sunshine Coast Regional Council
MAROOCHY RIVER,4561,QLD,Sunshine Coast Regional Council
MAROOCHYDORE,4558,QLD,Sunshine Coast Regional Council
MAROOCHYDORE BC,4558,QLD,Sunshine Coast Regional Council
MAROON,4310,QLD,Roma Regional Council
MARSDEN,4132,QLD,Brisbane City Council
MARSHLANDS,4611,QLD,South Burnett Regional Council
MARY RIVER,,NULL,Gympie Regional Council
MARYBOROUGH,4650,QLD,Fraser Coast Regional Council
MAUDSLAND,4210,QLD,Gold Coast City
MCDOWALL,4053,QLD,Brisbane City Council
MCDOWELL,,NULL,Brisbane City Council
MCKEELS HILL,,NULL,Lismore
MCKEES HILL,2480,NSW,Lismore
MCKELLS HILL,,NULL,Lismore
MCKINLAY,4823,QLD,McKinlay Shire Council
MCLEANS RIDGES,2480,NSW,Richmond Shire Council
MEADOWBROOK,4131,QLD,Logan City Council
MEANDARRA,4422,QLD,Dalby Regional Council
MEERCHAUM VALE,,NULL,Out Of State
MEERSHAUMVALE,,NULL,Out Of State
MELBOURNE,8399,VIC,Out Of State
MELDALE,4510,QLD,Moreton Bay Regional Council
MEMERAMBI,4610,QLD,South Burnett Regional Council
MERIDAN PLAINS,4551,QLD,Sunshine Coast Regional Council
MERIDIAN PLAINS,,NULL,Sunshine Coast Regional Council
MERIMIST WAY,,NULL,Sunshine Coast Regional Council
MERINGANDAN,4352,QLD,Toowoomba Regional Council
MERMAID WATERS,4218,QLD,Gold Coast City
MIAMI,4220,QLD,Gold Coast City
MICHELSTON,,NULL,Brisbane City Council
MIDDLE PARK,4074,QLD,Brisbane City Council
MIDDLEMOUNT,4746,QLD,Isaac Regional Council
MILES,4415,QLD,Dalby Regional Council
MILLMERRAN,4357,QLD,Toowoomba Regional Council
MILTON,4064,QLD,Brisbane City Council
MINDEN,4311,QLD,Somerset Regional Council
MINYAMA,4575,QLD,Sunshine Coast Regional Council
MINYAMA WATERS,,NULL,Sunshine Coast Regional Council
MIRIAM VALE,4677,QLD,Gladstone Regional Council
MITCHELL,4465,QLD,Roma Regional Council
MITCHELTON,4053,QLD,Brisbane City Council
MODANVILLE,2480,NSW,Out Of State
MOFFAT,,NULL,Sunshine Coast Regional Council
MOFFAT BEACH,4551,QLD,Sunshine Coast Regional Council
MOFFATDALE,4605,QLD,South Burnett Regional Council
MOFFATT BEACH,,NULL,Sunshine Coast Regional Council
MOGGILL,4070,QLD,Brisbane City Council
MON RE POS,,NULL,Bundaberg Regional Council
MONALTRIE,2480,NSW,Out Of State
MONDURE,4611,QLD,South Burnett Regional Council
MONS,4556,QLD,Sunshine Coast Regional Council
MONTO,4630,QLD,North Burnett Regional Council
MONTVILLE,4560,QLD,Sunshine Coast Regional Council
MOODLO,,NULL,Moreton Bay Regional Council
MOODLU,4510,QLD,Moreton Bay Regional Council
MOODOONER,4605,QLD,Gympie Regional Council
MOOGERAH,4309,QLD,Scenic Rim Regional Council
MOOLOO,4570,QLD,Gympie Regional Council
MOOLOOLA,,NULL,Sunshine Coast Regional Council
MOOLOOLABA,4557,QLD,Sunshine Coast Regional Council
MOOLOOLABAH,,NULL,Sunshine Coast Regional Council
MOOLOOLAH,4553,QLD,Sunshine Coast Regional Council
MOOLOOLAH MEADOWS,,NULL,Sunshine Coast Regional Council
MOOLOOLAH VALLEY,4553,QLD,Sunshine Coast Regional Council
MOOLOOOLAH,,NULL,Sunshine Coast Regional Council
MOONIE,4406,QLD,Dalby Regional Council
MOOR,,NULL,Moreton Bay Regional Council
MOORE,4306,QLD,Somerset Regional Council
MOORE PARK,2021,NSW,Bundaberg Regional Council
MOORINA,4506,QLD,Moreton Bay Regional Council
MOOROOKA,4105,QLD,Brisbane City Council
MORANBAH,4744,QLD,Isaac Regional Council
MORAYFIELD,4506,QLD,Moreton Bay Regional Council
MOREE,2400,NSW,Out Of State
MORETON BAY,,NULL,Moreton Bay Regional Council
MORETON ISLAND,4025,QLD,Moreton Bay Regional Council
MORNINGSIDE,4170,QLD,Brisbane City Council
MORVEN,4468,QLD,Murweh Shire Council
MOSQUITO ISLAND,,NULL,Moreton Bay Regional Council
MOTHAR MOUNTAIN,4570,QLD,Gympie Regional Council
MOTHER MTN,,NULL,Gympie Regional Council
MOUDS,,NULL,Logan City Council
MOUNT ARCHER,4701,QLD,Moreton Bay Regional Council
MOUNT ARCHER (KILCOY),,NULL,Somerset Regional Council
MOUNT BARNEY,4287,QLD,Beaudesert Shire Council
MOUNT BERRYMAN,4341,QLD,Lockyer Valley Regional Council
MOUNT BINGA,4306,QLD,Toowoomba Regional Council
MOUNT COOLUM,4573,QLD,Sunshine Coast Regional Council
MOUNT COOTHA,,NULL,Brisbane City Council
MOUNT COTTON,4165,QLD,Redland Shire Council
MOUNT CROSBY,4306,QLD,Brisbane City Council
MOUNT DELANEY,4514,QLD,Moreton Bay Regional Council
MOUNT FORBES,4340,QLD,Scenic Rim Regional Council
MOUNT GLORIOUS,4520,QLD,Moreton Bay Regional Council
MOUNT GRAVATT,4122,QLD,Brisbane City Council
MOUNT GRAVATT EAST,4122,QLD,Brisbane City Council
MOUNT HALLEN,4312,QLD,Somerset Regional Council
MOUNT KILCOY,4515,QLD,Somerset Regional Council
MOUNT LARCOM,4695,QLD,Gladstone Regional Council
MOUNT LOFTY,4350,QLD,Toowoomba Regional Council
MOUNT MEE,4521,QLD,Moreton Bay Regional Council
MOUNT MELLUM,4550,QLD,Sunshine Coast Regional Council
MOUNT NATHAN,4211,QLD,Gold Coast City
MOUNT NEBO,4520,QLD,Moreton Bay Regional Council
MOUNT OMMANEY,4074,QLD,Brisbane City Council
MOUNT PERRY,4671,QLD,North Burnett Regional Council
MOUNT PLEASANT (PINE RIVERS),,NULL,Moreton Bay Regional Council
MOUNT SAMSON,4520,QLD,Moreton Bay Regional Council
MOUNT SYLVIA,4343,QLD,Lockyer Valley Regional Council
MOUNT TAMBORINE,4272,QLD,Scenic Rim Regional Council
MOUNT TYSON,4356,QLD,Toowoomba Regional Council
MOUNT WALKER,4340,QLD,Scenic Rim Regional Council
MOUNT WARREN PARK,4207,QLD,Logan City Council
MOUNT WHITESTONE,4347,QLD,Lockyer Valley Regional Council
MOUNTAIN CK,,NULL,Sunshine Coast Regional Council
MOUNTAIN CREEK,4557,QLD,Sunshine Coast Regional Council
MOURA,4718,QLD,Banana Shire Council
MT BEERWAH,,NULL,Sunshine Coast Regional Council
MT COOLUM,,NULL,Sunshine Coast Regional Council
MT COOTHA,,NULL,Brisbane City Council
MT COTTON,,NULL,Logan City Council
MT CREEK,,NULL,Sunshine Coast Regional Council
MT CROSBY,,NULL,Brisbane City Council
MT GRAVATT,,NULL,Brisbane City Council
MT GUN GUN,,NULL,Sunshine Coast Regional Council
MT KILCOY,,NULL,Somerset Regional Council
MT MEE,,NULL,Moreton Bay Regional Council
MT MELLUM,,NULL,Sunshine Coast Regional Council
MT MORGAN,,NULL,Rockhampton Regional Council
MT MULLUM,,NULL,Moreton Bay Regional Council
MT NATHAN,,NULL,Logan City Council
MT NEBO,,NULL,Brisbane City Council
MT PERRY,,NULL,Bundaberg Regional Council
MT PLEASANT,,NULL,Moreton Bay Regional Council
MT TAMBARINE,,NULL,Logan City Council
MT TAMBORINE,,NULL,Logan City Council
MT TOP,,NULL,Lismore
MT WALKER,,NULL,Somerset Regional Council
MT WARNING,,NULL,Lismore
MT WARREN PARK,,NULL,Logan City Council
MT WARROW,,NULL,Logan City Council
MT. CREEK,,NULL,Sunshine Coast Regional Council
MT. MELLUM,,NULL,Sunshine Coast Regional Council
MTN CREEK,,NULL,Sunshine Coast Regional Council
MUCKADILLA,4461,QLD,Roma Regional Council
MUDGEERABA,4213,QLD,Gold Coast City
MUDGERABA,,NULL,Logan City Council
MUDJIMBA,4564,QLD,Sunshine Coast Regional Council
MUDJIMBA BEACH,,NULL,Sunshine Coast Regional Council
MUDJUMBA,,NULL,Sunshine Coast Regional Council
MULLUMBIMBY,2482,NSW,Out Of State
MUNDOOLAN,,NULL,Logan City Council
MUNDOOLUN,4285,QLD,Logan City Council
MUNDUBBERA,4626,QLD,North Burnett Regional Council
MUNGAR,4650,QLD,Fraser Coast Regional Council
MUNNIBIN,,NULL,Moreton Bay Regional Council
MUNRUBEEN,,NULL,Logan City Council
MUNRUBEN,4125,QLD,Logan City Council
MURARRIE,4172,QLD,Brisbane City Council
MURGON,4605,QLD,South Burnett Regional Council
MURPHYS CREEK,4352,QLD,Lockyer Valley Regional Council
MURRARIE,,NULL,Brisbane City Council
MURRIMBA,,NULL,Moreton Bay Regional Council
MURRUMBA DOWNS,4503,QLD,Moreton Bay Regional Council
MURWILLUMBAH,2484,NSW,Out Of State
MYAREE,6154,WA,Sunshine Coast Regional Council
MYOCUM,2481,NSW,Out Of State
NAMBOUR,4560,QLD,Sunshine Coast Regional Council
NAMBOUR HEIGHTS,,NULL,Sunshine Coast Regional Council
NANANGO,4615,QLD,South Burnett Regional Council
NANANGO - GOOMERI,,NULL,Somerset Regional Council
NANGRAM,4416,QLD,Western Downs Regional Council
NARANGBA,4504,QLD,Moreton Bay Regional Council
NARROGIN,6312,WA,Logan City Council
NATHAN,4111,QLD,Brisbane City Council
NATURAL BRIDGE,4211,QLD,Gold Coast City
NEBO,4742,QLD,Mackay Regional Council
NELLIGEN,2356,NSW,Out Of State
NERANG,4211,QLD,Gold Coast City
NEURUM,4514,QLD,Moreton Bay Regional Council
NEW BEITH,4124,QLD,Logan City Council
NEW FARM,4005,QLD,Brisbane City Council
NEWFARM,,NULL,Brisbane City Council
NEWMARKET,4051,QLD,Brisbane City Council
NEWPORT,4020,QLD,Moreton Bay Regional Council
NEWRYBAR,2479,NSW,Byron 
NEWSTEAD,4006,QLD,Brisbane City Council
NEWTOWN,4350,QLD,Brisbane City Council
NIMBIN,2480,NSW,Out Of State
NINDERRY,4561,QLD,Sunshine Coast Regional Council
NINDIGULLY,,NULL,Balonne Shire Council
NINGI,4511,QLD,Moreton Bay Regional Council
NOBBY,4360,QLD,Toowoomba Regional Council
NOOSA,,NULL,Sunshine Coast Regional Council
NOOSA HEADS,4567,QLD,Sunshine Coast Regional Council
NOOSA SHIRE,,NULL,Sunshine Coast Regional Council
